Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
201600030001,,3,3,2,0.0,93.0,1.0,3.0,1.0,2002.0,A01
201000042116,2.0,2,1,1,5.0,11.0,0.0,0.0,0.0,1951.0,B01
201300036377,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1946.0,A01
200700028109,1.0,1,1,2,5.0,93.0,0.0,0.0,0.0,1970.0,B01
200800062055,1.0,1,1,1,0.0,23.0,0.0,0.0,0.0,1976.0,A01
201500041702,1.0,1,1,1,1.0,93.0,0.0,0.0,0.0,1988.0,A01
200500053079,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1940.0,B01
200700000358,1.0,1,1,2,4.0,0.0,0.0,0.0,0.0,1957.0,B02
201100009246,1.0,1,2,2,5.0,11.0,0.0,0.0,0.0,1963.0,A01
201500004874,1.0,1,3,2,1.0,11.0,0.0,0.0,0.0,1994.0,B02
201200058124,1.0,1,4,2,0.0,21.0,0.0,0.0,0.0,1969.0,A01
200700011402,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1988.0,B01
201200054609,,3,4,2,0.0,,1.0,9.0,1.0,1955.0,A01
200700039882,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1992.0,B02
201400041417,3.0,2,1,1,9.0,11.0,0.0,0.0,0.0,2013.0,B01
201400015246,2.0,2,4,1,5.0,21.0,0.0,0.0,0.0,1995.0,B01
200600047042,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1940.0,A01
201500024358,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1977.0,B01
201400025780,2.0,2,4,2,9.0,21.0,0.0,0.0,0.0,1960.0,B01
200500000427,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1981.0,B02
200500075552,0.0,3,4,2,5.0,0.0,4.0,3.0,1.0,1943.0,A01
201000004330,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,B02
201600058049,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1995.0,A01
200700000870,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1984.0,A01
200500032959,1.0,1,4,2,5.0,93.0,0.0,0.0,0.0,1993.0,B01
201600012268,2.0,2,3,1,0.0,21.0,0.0,0.0,0.0,2000.0,A01
200700072165,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1982.0,A01
200800044639,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1973.0,A01
200800026478,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1973.0,A01
200500037045,1.0,1,1,1,2.0,11.0,0.0,0.0,0.0,1976.0,B01
200600009769,1.0,1,1,1,1.0,93.0,0.0,0.0,0.0,1966.0,A01
201100023516,1.0,1,3,1,1.0,12.0,0.0,0.0,0.0,1991.0,A01
201400021679,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1941.0,A01
200900022783,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1952.0,B01
201600058131,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1969.0,A01
201200022681,,3,3,2,5.0,,4.0,3.0,2.0,1932.0,A01
200600018108,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1965.0,B02
201400004656,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1997.0,A01
200700016052,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1962.0,A01
201500000980,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1961.0,A01
200700042784,1.0,1,4,2,4.0,11.0,0.0,0.0,0.0,1983.0,B01
200800052815,1.0,1,1,2,5.0,13.0,0.0,0.0,0.0,1960.0,B01
201100043642,1.0,1,3,2,4.0,21.0,0.0,0.0,0.0,1993.0,B01
201600012176,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1962.0,A01
200600081959,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1984.0,B01
200900024177,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1990.0,A01
201000052434,,3,3,2,2.0,93.0,4.0,3.0,1.0,1997.0,A01
200500079486,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1942.0,A01
200800005624,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1988.0,A01
200700004318,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1984.0,A01
200500002168,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1963.0,A01
201100009127,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1963.0,B01
201400028872,1.0,1,4,1,2.0,21.0,0.0,0.0,0.0,1999.0,A01
201000035961,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1937.0,B01
201100006651,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1986.0,B02
201300028598,,3,4,1,3.0,93.0,4.0,3.0,1.0,1935.0,A01
200800062536,1.0,1,3,2,4.0,11.0,0.0,0.0,0.0,1986.0,A01
201400035271,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1944.0,A01
200700033580,1.0,1,3,1,5.0,0.0,0.0,0.0,0.0,1932.0,B02
200600063376,1.0,1,1,1,9.0,21.0,0.0,0.0,0.0,1985.0,A01
201600041034,,3,1,1,0.0,93.0,3.0,3.0,2.0,2015.0,A01
200500024751,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1968.0,A01
200700057976,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1979.0,C01
200900013154,2.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1930.0,B02
200500011190,1.0,1,2,1,9.0,13.0,0.0,0.0,0.0,1961.0,A01
200700013667,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1956.0,A01
201300042574,1.0,1,1,1,0.0,21.0,0.0,0.0,0.0,1981.0,A01
201500001415,1.0,1,2,1,4.0,11.0,0.0,0.0,0.0,1957.0,A01
200700020642,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1985.0,A01
201400056051,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1988.0,B01
200500061004,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1984.0,A01
200800073244,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1972.0,A01
201500050819,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1958.0,B01
200500014965,2.0,2,3,1,0.0,13.0,0.0,0.0,0.0,1951.0,A01
200600010286,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1972.0,A01
201100048648,1.0,1,1,1,9.0,93.0,0.0,0.0,0.0,1973.0,A01
201600021649,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1961.0,B01
201300048901,2.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1956.0,A01
200900044706,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1969.0,B01
200900008982,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1956.0,B01
200600022225,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1972.0,A01
200600031697,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1972.0,A01
200500030919,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1950.0,A01
200500077655,0.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1946.0,B01
200700057347,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1989.0,A01
200700032509,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
200700036856,4.0,2,4,1,0.0,13.0,0.0,0.0,0.0,1979.0,A01
201600019003,2.0,2,3,2,5.0,11.0,0.0,0.0,0.0,1989.0,A01
200700038260,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1981.0,A01
201400019602,,3,3,2,1.0,93.0,3.0,3.0,1.0,1969.0,A01
201300017101,2.0,2,3,1,0.0,11.0,0.0,0.0,0.0,1953.0,C03
200800039236,2.0,2,4,1,0.0,13.0,0.0,0.0,0.0,1989.0,A01
201300050970,,3,4,2,0.0,,2.0,3.0,1.0,1952.0,A01
200800029853,1.0,1,4,1,4.0,11.0,0.0,0.0,0.0,1976.0,A01
201000046076,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
201500035381,1.0,1,1,1,4.0,21.0,0.0,0.0,0.0,1996.0,A01
200600049252,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1974.0,A01
200700051515,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1978.0,A01
200500049492,3.0,2,3,1,0.0,12.0,0.0,0.0,0.0,1981.0,A01
201200049579,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1990.0,D01
201400014287,,3,4,2,5.0,93.0,0.0,5.0,1.0,1997.0,A01
201000068704,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1970.0,A01
201600028470,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1996.0,A01
201300018020,1.0,1,3,1,5.0,22.0,0.0,0.0,0.0,1998.0,A01
201200038926,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
201200015723,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1994.0,A01
201300028521,1.0,1,3,1,2.0,21.0,0.0,0.0,0.0,1995.0,A01
200800007321,0.0,3,3,2,1.0,0.0,4.0,3.0,1.0,1972.0,A01
200900013038,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1967.0,A01
201400014461,,3,4,1,5.0,93.0,1.0,3.0,1.0,2009.0,A01
200600061945,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1984.0,B01
201000055041,1.0,1,3,1,4.0,11.0,0.0,0.0,0.0,1959.0,B01
201400017402,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1970.0,B02
201100037511,2.0,2,4,2,0.0,23.0,0.0,0.0,0.0,1997.0,A01
200800067942,1.0,1,4,2,5.0,23.0,0.0,0.0,0.0,1986.0,B01
201000012064,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1954.0,A01
201400032883,,3,3,2,5.0,93.0,3.0,3.0,1.0,1950.0,A01
201200049502,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1986.0,D01
201400025820,4.0,2,4,2,0.0,31.0,0.0,0.0,0.0,2009.0,C01
201400042419,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1986.0,A01
200500043071,3.0,2,1,1,0.0,11.0,0.0,0.0,0.0,2000.0,A01
201500054897,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1979.0,B01
200500026730,4.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1993.0,A01
200900022507,,3,3,2,5.0,93.0,2.0,9.0,1.0,1980.0,A01
200600039421,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1963.0,A01
200600009697,1.0,1,1,1,4.0,21.0,0.0,0.0,0.0,1983.0,A01
200500040362,1.0,1,4,1,0.0,23.0,0.0,0.0,0.0,1981.0,B01
201500021026,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1971.0,A01
201100002519,9.0,2,1,1,0.0,13.0,0.0,0.0,0.0,1980.0,B02
201000004442,1.0,1,4,2,1.0,21.0,0.0,0.0,0.0,1992.0,A01
201400053877,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1952.0,A01
201600008377,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
200800064801,1.0,1,4,1,4.0,21.0,0.0,0.0,0.0,1986.0,B01
201200056234,1.0,1,1,2,2.0,13.0,0.0,0.0,0.0,1968.0,A01
200700008885,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1956.0,A01
200800031590,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1969.0,A01
200800039512,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1987.0,A01
200600022678,1.0,1,1,1,1.0,93.0,0.0,0.0,0.0,1990.0,B01
201100022193,6.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1960.0,A01
201500016939,1.0,1,3,2,3.0,11.0,0.0,0.0,0.0,1950.0,B02
200900064652,2.0,2,1,2,5.0,11.0,0.0,0.0,0.0,1963.0,A01
201200059842,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1974.0,A01
201500057407,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1953.0,A01
201400040667,,4,4,1,2.0,93.0,4.0,3.0,1.0,2001.0,A01
200900039584,1.0,1,1,1,5.0,91.0,,,,1991.0,A01
201100011275,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1990.0,B02
200700002478,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1945.0,B01
201400020811,,3,4,1,5.0,93.0,2.0,3.0,1.0,1932.0,A01
201200049041,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1956.0,B01
201300005306,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1996.0,B02
201200007090,,3,3,2,5.0,,4.0,3.0,2.0,1935.0,A01
200800067920,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1973.0,B01
200800074062,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1985.0,A01
200900051199,1.0,1,1,1,0.0,13.0,0.0,0.0,0.0,1974.0,B01
200900037368,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1979.0,A01
200700018603,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1983.0,D04
201100048140,1.0,1,1,1,5.0,92.0,0.0,0.0,0.0,1995.0,B01
201000021666,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1991.0,B01
200700042090,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1992.0,A01
200600019568,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1981.0,B01
200900067430,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1961.0,B01
200800020524,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1967.0,B01
201400005212,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1980.0,A01
200700026431,1.0,1,3,1,5.0,0.0,0.0,0.0,0.0,1986.0,B02
201400014403,1.0,1,1,2,9.0,11.0,0.0,0.0,0.0,1991.0,B01
201000045872,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1981.0,A01
201200037552,2.0,2,4,1,5.0,11.0,0.0,0.0,0.0,1948.0,B01
200900006623,1.0,1,4,1,9.0,23.0,0.0,0.0,0.0,1949.0,B01
201200057883,,3,4,1,4.0,,1.0,9.0,1.0,1981.0,A01
200800077485,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1989.0,A01
200800043131,1.0,1,4,2,0.0,13.0,0.0,0.0,0.0,1956.0,A01
201000020337,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1957.0,B01
201600044342,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1973.0,B01
201400035904,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1982.0,A01
201000061142,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1974.0,A01
200600022353,0.0,3,4,1,4.0,0.0,2.0,9.0,1.0,1965.0,A01
200500041149,2.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1949.0,B02
200500030179,2.0,2,3,2,0.0,21.0,0.0,0.0,0.0,1954.0,B01
200700005109,0.0,3,4,1,5.0,0.0,3.0,3.0,2.0,1950.0,A01
201200012187,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1978.0,B02
200600019755,1.0,1,4,1,5.0,92.0,0.0,0.0,0.0,1987.0,A01
201100017745,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1934.0,A01
200600046061,5.0,2,3,1,0.0,12.0,0.0,0.0,0.0,1987.0,A01
200600065796,1.0,1,3,1,5.0,11.0,0.0,0.0,0.0,1939.0,A01
200500036983,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1958.0,A01
200500010911,1.0,1,3,1,1.0,11.0,0.0,0.0,0.0,1946.0,B02
200900043915,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1949.0,C01
200700023908,1.0,1,4,1,3.0,11.0,0.0,0.0,0.0,1978.0,A01
200700010293,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1981.0,A01
200700032537,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1951.0,D04
200800076961,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1972.0,B01
200700074725,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1971.0,A01
200900037723,1.0,1,3,1,9.0,21.0,0.0,0.0,0.0,1974.0,B01
200900024287,1.0,1,1,1,9.0,41.0,0.0,0.0,0.0,1994.0,C01
201600043514,,3,4,1,5.0,93.0,3.0,3.0,1.0,1971.0,A01
200500049556,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1945.0,B02
200500071196,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1989.0,B02
200500028663,1.0,1,4,2,9.0,21.0,0.0,0.0,0.0,1988.0,B01
200700004890,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1967.0,A01
200700015277,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1989.0,B01
200600064230,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1988.0,B01
200500085231,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1986.0,A01
201300015706,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1963.0,B01
200700015000,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1976.0,A01
201200058971,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1981.0,B01
201600006875,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1981.0,A01
200800026080,0.0,2,1,2,0.0,21.0,0.0,0.0,0.0,1985.0,B01
201200041878,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1973.0,B01
201300058114,2.0,2,4,2,0.0,93.0,0.0,0.0,0.0,1993.0,A01
201300006501,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1999.0,B02
200800040880,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1963.0,A01
200900065074,1.0,1,1,1,2.0,11.0,0.0,0.0,0.0,1989.0,A01
201600056122,1.0,1,1,1,3.0,11.0,0.0,0.0,0.0,1944.0,A01
200700052433,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1975.0,A01
201100020319,3.0,2,4,1,0.0,11.0,0.0,0.0,0.0,2009.0,B01
200800047499,1.0,1,2,1,9.0,21.0,0.0,0.0,0.0,1949.0,A01
200800009346,2.0,2,1,1,0.0,11.0,0.0,0.0,0.0,1986.0,A01
200500079738,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1957.0,A01
201100017502,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1996.0,B02
201000001350,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1976.0,A01
200500041493,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1985.0,A01
201300029985,,3,3,1,0.0,93.0,2.0,3.0,0.0,1997.0,A01
201300003596,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1987.0,B02
200500068735,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1934.0,A01
201300047928,1.0,1,4,1,9.0,11.0,0.0,0.0,0.0,1926.0,A01
201300028604,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1987.0,A01
200600022322,1.0,1,4,1,5.0,21.0,0.0,0.0,0.0,1983.0,A01
200500043421,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1969.0,B01
201400038214,1.0,1,4,2,0.0,11.0,0.0,0.0,0.0,1965.0,B01
200900017158,1.0,1,1,1,1.0,21.0,0.0,0.0,0.0,1980.0,B01
200700057174,1.0,1,3,1,0.0,11.0,0.0,0.0,0.0,1979.0,A01
200600010834,1.0,1,1,2,0.0,11.0,0.0,0.0,0.0,1950.0,B01
200500007047,1.0,1,4,1,4.0,13.0,0.0,0.0,0.0,1958.0,B01
200800056610,2.0,2,2,1,0.0,12.0,0.0,0.0,0.0,1974.0,A01
201600003781,,3,3,2,5.0,,6.0,2.0,3.0,1951.0,A01
201600006313,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1948.0,A01
200500067290,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1973.0,A01
201400000716,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1990.0,A01
200700020745,1.0,1,4,1,2.0,11.0,0.0,0.0,0.0,1988.0,B01
200900049422,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1973.0,A01
201300052694,1.0,1,1,1,5.0,13.0,0.0,0.0,0.0,1953.0,A01
201200057582,1.0,1,1,1,1.0,11.0,0.0,0.0,0.0,1988.0,A01
200500060690,0.0,3,3,2,5.0,0.0,2.0,3.0,2.0,1923.0,A01
200700062484,1.0,1,1,1,4.0,13.0,0.0,0.0,0.0,1965.0,A01
201500035266,1.0,1,4,1,4.0,23.0,0.0,0.0,0.0,1991.0,B01
201500045630,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1968.0,B01
200500042740,2.0,2,1,1,0.0,10.0,0.0,0.0,0.0,1990.0,A01
201000058785,3.0,2,1,1,5.0,11.0,0.0,0.0,0.0,2008.0,A01
201300041363,4.0,2,4,2,0.0,31.0,0.0,0.0,0.0,2008.0,A01
201600002148,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1985.0,A01
200900051439,,3,4,1,1.0,,1.0,3.0,1.0,1963.0,A01
200600055484,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1979.0,A01
200800004960,1.0,1,4,1,1.0,11.0,0.0,0.0,0.0,1963.0,B01
201100033711,,3,3,2,1.0,93.0,4.0,3.0,1.0,1986.0,A01
201200013703,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1950.0,A01
201300058324,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1990.0,B01
200800015969,3.0,2,4,2,0.0,11.0,0.0,0.0,0.0,1984.0,B02
201200047205,1.0,1,4,1,9.0,93.0,0.0,0.0,0.0,1952.0,A01
201400036897,2.0,2,4,1,0.0,11.0,0.0,0.0,0.0,1970.0,B01
200500026730,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1988.0,B02
201300049285,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1986.0,A01
201500053199,1.0,1,4,1,5.0,13.0,0.0,0.0,0.0,1981.0,A01
200700038454,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1965.0,C01
201100034776,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1991.0,A01
200500024691,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1956.0,B02
201300044142,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1989.0,B01
200600001907,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1990.0,B01
200600011417,1.0,1,3,1,1.0,21.0,0.0,0.0,0.0,1968.0,B01
200500075032,1.0,1,4,1,5.0,22.0,0.0,0.0,0.0,1977.0,B01
201400059007,1.0,1,3,1,4.0,21.0,0.0,0.0,0.0,1990.0,B01
200900049265,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1978.0,A01
201000012050,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1954.0,A01
201500031203,1.0,1,3,2,2.0,21.0,0.0,0.0,0.0,1999.0,B01
201200011799,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1983.0,A01
200700016397,1.0,1,1,1,4.0,12.0,0.0,0.0,0.0,1980.0,A01
201600002486,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1989.0,B02
201500023829,1.0,1,3,2,0.0,23.0,0.0,0.0,0.0,1963.0,B01
201300049694,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1992.0,A01
200700050245,1.0,1,1,1,9.0,11.0,0.0,0.0,0.0,1978.0,B01
201600057355,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1983.0,A01
200500024264,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1976.0,A01
200900047048,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1975.0,A01
201200030519,,3,3,1,2.0,93.0,2.0,5.0,1.0,2005.0,A01
201400004785,1.0,1,3,2,5.0,11.0,0.0,0.0,0.0,1978.0,A01
200600008012,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1984.0,A01
200800050682,0.0,3,4,1,5.0,0.0,3.0,3.0,1.0,1944.0,A01
200900033929,,3,3,2,1.0,93.0,4.0,3.0,1.0,1976.0,A01
200700001562,1.0,1,3,1,5.0,12.0,0.0,0.0,0.0,1941.0,A01
201300037813,1.0,1,4,1,0.0,21.0,0.0,0.0,0.0,1965.0,A01
201000061532,4.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1987.0,B01
200600004221,1.0,1,4,1,0.0,11.0,0.0,0.0,0.0,1985.0,B01
200800047286,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,C03
201200022630,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1995.0,B01
201200018062,2.0,2,1,2,0.0,11.0,0.0,0.0,0.0,1970.0,A01
201300006341,3.0,2,3,2,0.0,11.0,0.0,0.0,0.0,1986.0,B02
200500002812,0.0,3,3,1,5.0,0.0,1.0,1.0,1.0,1978.0,A01
200600077581,1.0,1,1,1,0.0,93.0,0.0,0.0,0.0,1967.0,A01
201000066276,1.0,1,4,2,1.0,23.0,0.0,0.0,0.0,1964.0,B01
200800046259,0.0,3,3,1,5.0,0.0,4.0,3.0,2.0,1960.0,A01
201200001383,,3,2,2,5.0,,1.0,3.0,1.0,1942.0,A01
200800006632,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1942.0,B02
201600012397,1.0,1,2,1,5.0,11.0,0.0,0.0,0.0,1956.0,A01
200900010252,,3,3,2,9.0,93.0,3.0,3.0,2.0,1982.0,A01
201400056839,1.0,1,4,1,5.0,11.0,0.0,0.0,0.0,1979.0,A01
200500019219,1.0,1,4,1,5.0,92.0,0.0,0.0,0.0,1996.0,A01
200500003859,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1933.0,B01
201000038117,,3,4,2,5.0,93.0,3.0,3.0,1.0,1955.0,A01
201000041204,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1936.0,A01
201100009621,1.0,1,1,1,4.0,11.0,0.0,0.0,0.0,1980.0,B02
201200051440,1.0,1,4,1,0.0,13.0,0.0,0.0,0.0,1961.0,B01
201300050356,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1982.0,A01
201300039331,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1956.0,A01
201400038850,1.0,1,1,2,5.0,11.0,0.0,0.0,0.0,1964.0,A01
201000032464,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1977.0,B01
201000040383,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1975.0,A01
201100043856,1.0,1,4,2,1.0,11.0,0.0,0.0,0.0,1971.0,B01
201500027960,1.0,1,4,2,5.0,11.0,0.0,0.0,0.0,1934.0,A01
200600016131,1.0,1,4,2,5.0,0.0,0.0,0.0,0.0,1993.0,A01
200700075045,1.0,1,3,1,5.0,21.0,0.0,0.0,0.0,1960.0,A01
201100065015,2.0,2,4,2,5.0,11.0,0.0,0.0,0.0,1979.0,C01
201000068146,2.0,2,4,2,0.0,13.0,0.0,0.0,0.0,1982.0,B01
200800015191,1.0,1,4,1,1.0,21.0,0.0,0.0,0.0,1964.0,B01
201000058988,1.0,1,1,1,5.0,11.0,0.0,0.0,0.0,1959.0,A01
200700054617,5.0,2,4,2,0.0,21.0,0.0,0.0,0.0,1990.0,B01
200800071989,1.0,1,1,1,9.0,13.0,0.0,0.0,0.0,1987.0,B01
200700066351,1.0,1,1,1,0.0,11.0,0.0,0.0,0.0,1984.0,A01
200900018411,1.0,1,1,2,1.0,11.0,0.0,0.0,0.0,1974.0,A01
